"","chrom","end","top1","top2","top3","top1_add","top2_add","top3_add"
"1519","scaffold-ma4",36000000,1,0,0,1,1,1
"1520","scaffold-ma4",36500000,1,0,0,1,1,1
"1521","scaffold-ma4",37000000,1,0,0,1,1,1
"1522","scaffold-ma4",37500000,1,0,0,1,1,1
"1523","scaffold-ma4",38000000,1,0,0,1,1,1
"1524","scaffold-ma4",38500000,1,0,0,1,1,1
"1525","scaffold-ma4",39000000,1,0,0,1,1,1
"1526","scaffold-ma4",39500000,1,0,0,1,1,1
"1527","scaffold-ma4",40000000,1,0,0,1,1,1
"1528","scaffold-ma4",40500000,1,0,0,1,1,1
"1529","scaffold-ma4",41000000,1,0,0,1,1,1
"1530","scaffold-ma4",41500000,1,0,0,1,1,1
"1531","scaffold-ma4",42000000,1,0,0,1,1,1
"1532","scaffold-ma4",42500000,1,0,0,1,1,1
"1533","scaffold-ma4",43000000,1,0,0,1,1,1
"1534","scaffold-ma4",43500000,1,0,0,1,1,1
"1535","scaffold-ma4",44000000,1,0,0,1,1,1
"1536","scaffold-ma4",44500000,1,0,0,1,1,1
"1537","scaffold-ma4",45000000,1,0,0,1,1,1
"1538","scaffold-ma4",45500000,1,0,0,1,1,1
"1539","scaffold-ma4",46000000,1,0,0,1,1,1
"1540","scaffold-ma4",46500000,0.999039692798446,0,0.000960307201554308,0.999039692798446,0.999039692798446,1
"1541","scaffold-ma4",47000000,0.898086785624989,0,0.101913214375011,0.898086785624989,0.898086785624989,1
"1542","scaffold-ma4",47500000,0.793828084174383,0.0970620187363382,0.109109897089279,0.793828084174383,0.890890102910721,1
"1543","scaffold-ma4",48000000,0.921611412465736,0.0759247030851147,0.00246388444914981,0.921611412465736,0.99753611555085,1
"1544","scaffold-ma4",48500000,0.7158429897655,0.2841570102345,0,0.7158429897655,1,1
"1545","scaffold-ma4",49000000,0.637602938165183,0.179169762980677,0.18322729885414,0.637602938165183,0.81677270114586,1
"1546","scaffold-ma4",49500000,0.818334060944504,0,0.181665939055496,0.818334060944504,0.818334060944504,1
"1547","scaffold-ma4",50000000,0.969041244443713,0,0.0309587555562867,0.969041244443713,0.969041244443713,1
"1548","scaffold-ma4",50500000,0.898074808625639,0.0141392587677201,0.0877859326066406,0.898074808625639,0.912214067393359,1
"1549","scaffold-ma4",51000000,0.613886053837353,0.141901764186937,0.24421218197571,0.613886053837353,0.75578781802429,1
"1550","scaffold-ma4",51500000,0.559397163215567,0.197302358958398,0.243300477826036,0.559397163215567,0.756699522173964,1
"1551","scaffold-ma4",52000000,0.837012045063884,0.0437646497405889,0.119223305195527,0.837012045063884,0.880776694804473,1
"1552","scaffold-ma4",52500000,0.896049976455974,0.103950023544026,0,0.896049976455974,1,1
"1553","scaffold-ma4",53000000,0.693135903290525,0.195201494702884,0.111662602006591,0.693135903290525,0.888337397993409,1
"1554","scaffold-ma4",53500000,0.676496076303543,0.121943708063105,0.201560215633352,0.676496076303543,0.798439784366648,1
"1555","scaffold-ma4",54000000,0.426485392281966,0.392763998643506,0.180750609074528,0.426485392281966,0.819249390925472,1
"1556","scaffold-ma4",54500000,0.705000853636449,0.223744962991639,0.0712541833719128,0.705000853636449,0.928745816628087,1
"1557","scaffold-ma4",55000000,0.506924769004567,0.23428658139326,0.258788649602173,0.506924769004567,0.741211350397827,1
"1558","scaffold-ma4",55500000,0.734611204532088,0.0292913110698222,0.23609748439809,0.734611204532088,0.76390251560191,1
"1559","scaffold-ma4",56000000,0.451070097774403,0.0767557560852946,0.472174146140302,0.451070097774403,0.527825853859698,1
"1560","scaffold-ma4",56500000,0.464650951264679,0.173925322263717,0.361423726471604,0.464650951264679,0.638576273528396,1
"1561","scaffold-ma4",57000000,0.574946892507907,0.141011399085712,0.284041708406381,0.574946892507907,0.715958291593619,1
"1562","scaffold-ma4",57500000,0.859645427488077,0.0101896291583448,0.130164943353578,0.859645427488077,0.869835056646422,1
"1563","scaffold-ma4",58000000,0.717735542611281,0.145461351904492,0.136803105484227,0.717735542611281,0.863196894515773,1
"1564","scaffold-ma4",58500000,0.217490965471635,0.332364102996442,0.450144931531923,0.217490965471635,0.549855068468077,1
"1565","scaffold-ma4",59000000,0.515695394793499,0.0810571767921398,0.403247428414361,0.515695394793499,0.596752571585639,1
"1566","scaffold-ma4",59500000,0.742165454418517,0.0000140182000598712,0.257820527381423,0.742165454418517,0.742179472618577,1
"1567","scaffold-ma4",60000000,0.693622961186543,0.0726472937304388,0.233729745083018,0.693622961186543,0.766270254916982,1
"1568","scaffold-ma4",60500000,0.356407471135818,0.146153482643314,0.497439046220868,0.356407471135818,0.502560953779132,1
"1569","scaffold-ma4",61000000,0.489791983288931,0.276550716113792,0.233657300597277,0.489791983288931,0.766342699402723,1
"1570","scaffold-ma4",61500000,0.867418742219336,0.104720604258107,0.0278606535225575,0.867418742219336,0.972139346477443,1
"1571","scaffold-ma4",62000000,0.516391511148529,0.0338538830147667,0.449754605836704,0.516391511148529,0.550245394163296,1
"1572","scaffold-ma4",62500000,0.356239954365547,0.281293652406238,0.362466393228215,0.356239954365547,0.637533606771785,1
"1573","scaffold-ma4",63000000,0.438140211959953,0.141622549840763,0.420237238199285,0.438140211959953,0.579762761800715,1
"1574","scaffold-ma4",63500000,0.605449939370007,0.187883879937085,0.206666180692908,0.605449939370007,0.793333819307092,1
"1575","scaffold-ma4",64000000,0.447269638278013,0.12498608909757,0.427744272624416,0.447269638278013,0.572255727375584,1
"1576","scaffold-ma4",64500000,0.36885061029442,0.224185465153196,0.406963924552384,0.36885061029442,0.593036075447616,1
"1577","scaffold-ma4",65000000,0.602002205261455,0.222640040685358,0.175357754053187,0.602002205261455,0.824642245946813,1
"1578","scaffold-ma4",65500000,0.460380625507071,0.0875707521155771,0.452048622377352,0.460380625507071,0.547951377622648,1
"1579","scaffold-ma4",66000000,0.710144727443114,0.0981111187468822,0.191744153810004,0.710144727443114,0.808255846189996,1
"1580","scaffold-ma4",66500000,0.688283625991278,0.0994659590508832,0.212250414957839,0.688283625991278,0.787749585042161,1
"1581","scaffold-ma4",67000000,0.914045535366807,0.0859544646331933,0,0.914045535366807,1,1
"1582","scaffold-ma4",67500000,0.168439261473854,0.507083996160866,0.324476742365279,0.168439261473854,0.675523257634721,1
"1583","scaffold-ma4",68000000,0.643133123916669,0.0138150728046426,0.343051803278689,0.643133123916669,0.656948196721311,1
"1584","scaffold-ma4",68500000,0.5086882088139,0.341048753181029,0.150263038005071,0.5086882088139,0.849736961994929,1
"1585","scaffold-ma4",69000000,0.803728634445508,0,0.196271365554492,0.803728634445508,0.803728634445508,1
"1586","scaffold-ma4",69500000,0.687942021569666,0.147745999891281,0.164311978539053,0.687942021569666,0.835688021460947,1
"1587","scaffold-ma4",70000000,0.525154711538834,0.474845288461166,0,0.525154711538834,1,1
"1588","scaffold-ma4",70500000,0.344198808292318,0.400986036946533,0.254815154761149,0.344198808292318,0.745184845238851,1
"1589","scaffold-ma4",71000000,0.77582913639469,0.00462972507845375,0.219541138526856,0.77582913639469,0.780458861473144,1
"1590","scaffold-ma4",71500000,0.311050767821053,0.374959663224885,0.313989568954062,0.311050767821053,0.686010431045938,1
"1591","scaffold-ma4",72000000,0.105617144220172,0.665668103404718,0.228714752375109,0.105617144220172,0.771285247624891,1
"1592","scaffold-ma4",72500000,0.672013444867535,0.0453928952805746,0.28259365985189,0.672013444867535,0.71740634014811,1
"1593","scaffold-ma4",73000000,0.851072747013101,0.0703510832737047,0.0785761697131939,0.851072747013101,0.921423830286806,1
"1594","scaffold-ma4",73500000,0.615123143716912,0.231492172800404,0.153384683482684,0.615123143716912,0.846615316517316,1
"1595","scaffold-ma4",74000000,0.534531261878298,0.31537527872302,0.150093459398682,0.534531261878298,0.849906540601318,1
"1596","scaffold-ma4",74500000,0.585747046884583,0.326868209049821,0.0873847440655962,0.585747046884583,0.912615255934404,1
"1597","scaffold-ma4",75000000,0.700931758777091,0.0871638030796069,0.211904438143302,0.700931758777091,0.788095561856698,1
"1598","scaffold-ma4",75500000,0.801379647248849,0.0365561765403067,0.162064176210844,0.801379647248849,0.837935823789156,1
"1599","scaffold-ma4",76000000,0.473720222138322,0.304811156684699,0.221468621176979,0.473720222138322,0.778531378823021,1
"1600","scaffold-ma4",76500000,0.408905049046392,0.208497585669497,0.382597365284111,0.408905049046392,0.617402634715889,1
"1601","scaffold-ma4",77000000,0.802925174313482,0.197074825686518,0,0.802925174313482,1,1
"1602","scaffold-ma4",77500000,0.94545267552744,0,0.0545473244725606,0.94545267552744,0.94545267552744,1
"1603","scaffold-ma4",78000000,0.879592288066958,0.120407711933042,0,0.879592288066958,1,1
"1604","scaffold-ma4",78500000,0.650512579299951,0.344302655922693,0.00518476477735569,0.650512579299951,0.994815235222644,1
"1605","scaffold-ma4",79000000,0.987646141523379,0,0.0123538584766211,0.987646141523379,0.987646141523379,1
"1606","scaffold-ma4",79500000,0.365858768441663,0.537213827226103,0.0969274043322338,0.365858768441663,0.903072595667766,1
"1607","scaffold-ma4",80000000,0.925274735462741,0,0.0747252645372588,0.925274735462741,0.925274735462741,1
"1608","scaffold-ma4",80500000,0.801728845592223,0.123500967334986,0.0747701870727913,0.801728845592223,0.925229812927209,1
"1609","scaffold-ma4",81000000,0.995071042769986,0.00492895723001365,0,0.995071042769986,1,1
"1610","scaffold-ma4",81500000,0.596401516116044,0.338425336584819,0.0651731472991361,0.596401516116044,0.934826852700864,1
"1611","scaffold-ma4",82000000,0.493492174890974,0.440727842202602,0.0657799829064241,0.493492174890974,0.934220017093576,1
"1612","scaffold-ma4",82500000,0.671600686686616,0.134019129065572,0.194380184247812,0.671600686686616,0.805619815752188,1
"1613","scaffold-ma4",83000000,0.618381479772893,0.191166612052911,0.190451908174196,0.618381479772893,0.809548091825804,1
"1614","scaffold-ma4",83500000,0.50397932034006,0.280192675475377,0.215828004184563,0.50397932034006,0.784171995815437,1
"1615","scaffold-ma4",84000000,0.603191098835001,0.396808901164999,0,0.603191098835001,1,1
"1616","scaffold-ma4",84500000,0.564628916465263,0.101872389094279,0.333498694440458,0.564628916465263,0.666501305559542,1
"1617","scaffold-ma4",85000000,0.408517418603581,0.355132421501763,0.236350159894655,0.408517418603581,0.763649840105345,1
"1618","scaffold-ma4",85500000,0.51347906092682,0.108819668761683,0.377701270311497,0.51347906092682,0.622298729688503,1
"1619","scaffold-ma4",86000000,0.881448713368986,0,0.118551286631014,0.881448713368986,0.881448713368986,1
"1620","scaffold-ma4",86500000,0.817981688016968,0.00450072442705976,0.177517587555972,0.817981688016968,0.822482412444028,1
"1621","scaffold-ma4",87000000,0.118780340840234,0.142467604509774,0.738752054649993,0.118780340840234,0.261247945350007,1
"1622","scaffold-ma4",87500000,0.402947304789486,0.55112124759555,0.0459314476149646,0.402947304789486,0.954068552385035,1
"1623","scaffold-ma4",88000000,0.605739423213554,0.373855073763165,0.0204055030232811,0.605739423213554,0.979594496976719,1
"1624","scaffold-ma4",88500000,0.502938008775831,0.20102444814974,0.296037543074429,0.502938008775831,0.703962456925571,1
"1625","scaffold-ma4",89000000,0.729997809148661,0.0316411938736632,0.238360996977676,0.729997809148661,0.761639003022324,1
"1626","scaffold-ma4",89500000,0.859294204298609,0,0.140705795701391,0.859294204298609,0.859294204298609,1
"1627","scaffold-ma4",90000000,0.398918585511056,0.251554980656184,0.34952643383276,0.398918585511056,0.65047356616724,1
"1628","scaffold-ma4",90500000,0.612261557237297,0.024956584325455,0.362781858437248,0.612261557237297,0.637218141562752,1
"1629","scaffold-ma4",91000000,0.660680171164192,0.0345066442933372,0.304813184542471,0.660680171164192,0.695186815457529,1
"1630","scaffold-ma4",91500000,0.717173578135369,0.124851486254154,0.157974935610478,0.717173578135369,0.842025064389523,1
"1631","scaffold-ma4",92000000,0.727276706613762,0.0758409222881949,0.196882371098043,0.727276706613762,0.803117628901957,1
"1632","scaffold-ma4",92500000,0.230826072491421,0.548712107984948,0.220461819523632,0.230826072491421,0.779538180476368,1
"1633","scaffold-ma4",93000000,0.621174740068339,0.135168029879176,0.243657230052485,0.621174740068339,0.756342769947515,1
"1634","scaffold-ma4",93500000,0.205980550632545,0.416649775173718,0.377369674193736,0.205980550632545,0.622630325806264,1
"1635","scaffold-ma4",94000000,0.606569417211569,0.23026799063202,0.163162592156411,0.606569417211569,0.836837407843588,1
"1636","scaffold-ma4",94500000,0.561073821106236,0.254716115467225,0.184210063426539,0.561073821106236,0.815789936573461,1
"1637","scaffold-ma4",95000000,0.704822501963267,0.127609021211197,0.167568476825536,0.704822501963267,0.832431523174464,1
"1638","scaffold-ma4",95500000,0.518860063450409,0.0618342799449101,0.41930565660468,0.518860063450409,0.58069434339532,1
"1639","scaffold-ma4",96000000,0.604404770350189,0.250037772828457,0.145557456821353,0.604404770350189,0.854442543178647,1
"1640","scaffold-ma4",96500000,0.637328957234565,0.27325501195505,0.0894160308103849,0.637328957234565,0.910583969189615,1
"1641","scaffold-ma4",97000000,0.587383571960913,0.30416226732736,0.108454160711727,0.587383571960913,0.891545839288273,1
"1642","scaffold-ma4",97500000,0.374807648944529,0.311124871678194,0.314067479377277,0.374807648944529,0.685932520622723,1
"1643","scaffold-ma4",98000000,0.370882517475192,0.331422683785025,0.297694798739783,0.370882517475192,0.702305201260217,1
"1644","scaffold-ma4",98500000,0.554438390978433,0.362000602368707,0.0835610066528599,0.554438390978433,0.91643899334714,1
"1645","scaffold-ma4",99000000,0.635216530052081,0.364783469947919,0,0.635216530052081,1,1
"1646","scaffold-ma4",99500000,0.618591258192468,0.381408741807532,0,0.618591258192468,1,1
"1647","scaffold-ma4",100000000,0.581837228677315,0.418162771322685,0,0.581837228677315,1,1
"1648","scaffold-ma4",100500000,0.543409546529895,0.456590453470105,0,0.543409546529895,1,1
"1649","scaffold-ma4",101000000,0.508703879269251,0.449467786465915,0.041828334264834,0.508703879269251,0.958171665735166,1
"1650","scaffold-ma4",101500000,0.499142023982609,0.399155063995388,0.101702912022003,0.499142023982609,0.898297087977997,1
"1651","scaffold-ma4",102000000,0.482947308182744,0.329151803905425,0.187900887911832,0.482947308182744,0.812099112088168,1
"1652","scaffold-ma4",102500000,NA,NA,NA,NA,NA,NA
"1653","scaffold-ma4",103000000,NA,NA,NA,NA,NA,NA
"1654","scaffold-ma5",0,NA,NA,NA,NA,NA,NA
"1655","scaffold-ma5",500000,0.31665037421306,0.06672819023183,0.61662143555511,0.31665037421306,0.38337856444489,1
"1656","scaffold-ma5",1000000,0.255930312948577,0.31804734163649,0.426022345414933,0.255930312948577,0.573977654585067,1
"1657","scaffold-ma5",1500000,0.223692568685494,0.496842000063443,0.279465431251063,0.223692568685494,0.720534568748936,1
"1658","scaffold-ma5",2000000,0.255169915161307,0.45492522819876,0.289904856639933,0.255169915161307,0.710095143360067,1
"1659","scaffold-ma5",2500000,0.280424426773469,0.374964771482525,0.344610801744006,0.280424426773469,0.655389198255994,1
"1660","scaffold-ma5",3000000,0.325265892080935,0.258415675601817,0.416318432317248,0.325265892080935,0.583681567682752,1
"1661","scaffold-ma5",3500000,0.325556499450077,0.186679788738706,0.487763711811217,0.325556499450077,0.512236288188783,1
"1662","scaffold-ma5",4000000,0.31087091261782,0.146886140497587,0.542242946884593,0.31087091261782,0.457757053115407,1
"1663","scaffold-ma5",4500000,0.28749486542652,0.14865790682796,0.56384722774552,0.28749486542652,0.43615277225448,1
"1664","scaffold-ma5",5000000,0.290203980749615,0.151518749851377,0.558277269399008,0.290203980749615,0.441722730600993,1
"1665","scaffold-ma5",5500000,0.34209736174676,0.145802242407577,0.512100395845664,0.34209736174676,0.487899604154336,1
"1666","scaffold-ma5",6000000,0.388489300659573,0.131914660335143,0.479596039005284,0.388489300659573,0.520403960994716,1
"1667","scaffold-ma5",6500000,0.438428192610149,0.10898817968567,0.452583627704181,0.438428192610149,0.547416372295819,1
"1668","scaffold-ma5",7000000,0.487479092440703,0.083077668757516,0.429443238801781,0.487479092440703,0.570556761198219,1
"1669","scaffold-ma5",7500000,0.528193573156145,0.0599100339373392,0.411896392906516,0.528193573156145,0.588103607093484,1
"1670","scaffold-ma5",8000000,0.553123207761382,0.0452121816117997,0.401664610626818,0.553123207761382,0.598335389373182,1
