scaffold-ma2	27150000	192	1280	64
scaffold-ma2	27170000	500	356	680
scaffold-ma2	27180000	0	0	1536
scaffold-ma2	27250000	1176	0	360
scaffold-ma2	27320000	0	216	1320
scaffold-ma2	27340000	1152	0	384
scaffold-ma2	27360000	1512	0	24
scaffold-ma2	27400000	168	92	1276
scaffold-ma2	27450000	156	12	1368
scaffold-ma2	27500000	564	150	822
scaffold-ma2	27550000	1344	0	192
scaffold-ma2	27590000	1344	0	192
scaffold-ma2	27620000	1344	96	96
scaffold-ma2	27640000	1176	0	360
scaffold-ma2	27680000	796	370	370
scaffold-ma2	27820000	1344	8	184
scaffold-ma2	27850000	864	0	672
scaffold-ma2	27950000	1536	0	0
scaffold-ma2	27960000	84	0	1452
scaffold-ma2	27970000	768	768	0
scaffold-ma2	28000000	1358	6	172
scaffold-ma2	28060000	672	864	0
scaffold-ma2	28070000	96	1440	0
scaffold-ma2	28190000	906	26	604
scaffold-ma2	28340000	1104	384	48
scaffold-ma2	28360000	1104	216	216
scaffold-ma2	28370000	164	872	500
scaffold-ma2	28470000	864	432	240
scaffold-ma2	28530000	1536	0	0
scaffold-ma2	28550000	1536	0	0
scaffold-ma2	28560000	1536	0	0
scaffold-ma2	28570000	1536	0	0
scaffold-ma2	28580000	1476	0	60
scaffold-ma2	28650000	1352	6	178
scaffold-ma2	28770000	1376	0	160
scaffold-ma2	28820000	1536	0	0
scaffold-ma2	28870000	288	992	256
scaffold-ma2	28880000	1536	0	0
scaffold-ma2	28890000	1536	0	0
scaffold-ma2	28940000	1536	0	0
scaffold-ma2	28950000	1536	0	0
scaffold-ma2	28960000	1536	0	0
scaffold-ma2	28970000	180	360	996
scaffold-ma2	28990000	852	504	180
scaffold-ma2	29000000	124	896	516
scaffold-ma2	29040000	1344	0	192
scaffold-ma2	29080000	708	36	792
scaffold-ma2	29110000	1368	6	162
scaffold-ma2	29120000	1536	0	0
scaffold-ma2	29180000	1264	8	264
scaffold-ma2	29230000	264	1080	192
scaffold-ma2	29260000	1536	0	0
scaffold-ma2	29290000	1524	0	12
scaffold-ma2	29330000	900	0	636
scaffold-ma2	29340000	998	184	354
scaffold-ma2	29350000	768	576	192
scaffold-ma2	29370000	1260	92	184
scaffold-ma2	29390000	1440	0	96
scaffold-ma2	29410000	1008	0	528
scaffold-ma2	29450000	96	1440	0
scaffold-ma2	29460000	0	0	1536
scaffold-ma2	29480000	288	96	1152
scaffold-ma2	29560000	738	276	522
scaffold-ma2	29630000	1440	96	0
scaffold-ma2	29670000	1536	0	0
scaffold-ma2	29680000	1536	0	0
scaffold-ma2	29790000	0	192	1344
scaffold-ma2	29850000	840	504	192
scaffold-ma2	29860000	588	780	168
scaffold-ma2	29880000	1260	0	276
scaffold-ma2	29900000	0	48	1488
scaffold-ma2	29960000	276	180	1080
scaffold-ma2	30030000	256	0	1280
scaffold-ma2	30040000	1464	72	0
scaffold-ma2	30140000	110	1262	164
scaffold-ma2	30160000	1344	0	192
scaffold-ma2	30230000	720	48	768
scaffold-ma2	30240000	1536	0	0
scaffold-ma2	30250000	0	1344	192
scaffold-ma2	30310000	1260	84	192
scaffold-ma2	30360000	1344	0	192
scaffold-ma2	30440000	1344	0	192
scaffold-ma2	30460000	0	0	1536
scaffold-ma2	30490000	1536	0	0
scaffold-ma2	30540000	1344	0	192
scaffold-ma2	30640000	1344	0	192
scaffold-ma2	30650000	1344	0	192
scaffold-ma2	30660000	1260	0	276
scaffold-ma2	30670000	1440	36	60
scaffold-ma2	30700000	384	32	1120
scaffold-ma2	30730000	1248	0	288
scaffold-ma2	30750000	1344	0	192
scaffold-ma2	30770000	1440	84	12
scaffold-ma2	30780000	270	1014	252
scaffold-ma2	3090000	502	358	676
scaffold-ma2	30850000	768	192	576
scaffold-ma2	30870000	1536	0	0
scaffold-ma2	30880000	1344	0	192
scaffold-ma2	30890000	1380	0	156
scaffold-ma2	30930000	1512	0	24
scaffold-ma2	30970000	930	18	588
scaffold-ma2	30980000	1368	0	168
scaffold-ma2	30990000	1536	0	0
scaffold-ma2	31050000	1260	156	120
scaffold-ma2	31070000	84	1260	192
scaffold-ma2	31080000	1344	0	192
scaffold-ma2	31100000	1152	0	384
scaffold-ma2	31150000	902	136	498
scaffold-ma2	31160000	1170	28	338
scaffold-ma2	31180000	840	24	672
scaffold-ma2	31220000	1040	496	0
scaffold-ma2	31250000	960	0	576
scaffold-ma2	31300000	1536	0	0
scaffold-ma2	31310000	1512	0	24
scaffold-ma2	31410000	96	924	516
scaffold-ma2	31470000	1356	0	180
scaffold-ma2	31480000	1160	70	306
scaffold-ma2	31500000	192	840	504
scaffold-ma2	31510000	688	672	176
scaffold-ma2	31550000	108	1066	362
scaffold-ma2	31570000	584	168	784
scaffold-ma2	31580000	1296	144	96
scaffold-ma2	31600000	1536	0	0
scaffold-ma2	31640000	14	1124	398
scaffold-ma2	31650000	262	18	1256
scaffold-ma2	31690000	64	1456	16
scaffold-ma2	31700000	1376	32	128
scaffold-ma2	31740000	1536	0	0
scaffold-ma2	31750000	1356	0	180
scaffold-ma2	31770000	256	1120	160
scaffold-ma2	31780000	0	1344	192
scaffold-ma2	31790000	1092	180	264
scaffold-ma2	31820000	1376	0	160
scaffold-ma2	31910000	288	0	1248
scaffold-ma2	31920000	1344	0	192
scaffold-ma2	31940000	1344	0	192
scaffold-ma2	31950000	1536	0	0
scaffold-ma2	31970000	64	1440	32
scaffold-ma2	32000000	1536	0	0
scaffold-ma2	32050000	512	0	1024
scaffold-ma2	32080000	1536	0	0
scaffold-ma2	32090000	1536	0	0
scaffold-ma2	32100000	1536	0	0
scaffold-ma2	32140000	1244	284	8
scaffold-ma2	32160000	1344	192	0
scaffold-ma2	32180000	0	1536	0
scaffold-ma2	32190000	0	0	1536
scaffold-ma2	32200000	1536	0	0
scaffold-ma2	32230000	1536	0	0
scaffold-ma2	32240000	768	768	0
scaffold-ma2	32310000	1536	0	0
scaffold-ma2	32340000	192	1344	0
scaffold-ma2	32370000	1536	0	0
scaffold-ma2	32390000	1536	0	0
scaffold-ma2	32450000	1344	192	0
scaffold-ma2	32460000	1260	84	192
scaffold-ma2	32470000	1536	0	0
scaffold-ma2	32480000	144	672	720
scaffold-ma2	32550000	616	230	690
scaffold-ma2	32560000	1404	0	132
scaffold-ma2	32610000	924	472	140
scaffold-ma2	32650000	1092	36	408
scaffold-ma2	32670000	1440	96	0
scaffold-ma2	32690000	240	36	1260
scaffold-ma2	32710000	744	432	360
scaffold-ma2	32720000	1354	0	182
scaffold-ma2	32730000	1536	0	0
scaffold-ma2	32760000	240	1128	168
scaffold-ma2	32770000	0	1008	528
scaffold-ma2	32780000	144	196	1196
scaffold-ma2	32790000	180	312	1044
scaffold-ma2	32800000	1152	216	168
scaffold-ma2	32810000	240	26	1270
scaffold-ma2	32820000	720	216	600
scaffold-ma2	32830000	346	1012	178
scaffold-ma2	32840000	1440	96	0
scaffold-ma2	32880000	336	730	470
scaffold-ma2	32910000	0	0	1536
scaffold-ma2	32960000	0	1360	176
scaffold-ma2	32970000	284	676	576
scaffold-ma2	32980000	470	798	268
scaffold-ma2	32990000	288	624	624
scaffold-ma2	33010000	936	480	120
scaffold-ma2	33020000	0	1536	0
scaffold-ma2	33030000	1536	0	0
scaffold-ma2	33080000	1024	512	0
scaffold-ma2	33110000	1458	54	24
scaffold-ma2	33120000	1536	0	0
scaffold-ma2	33140000	416	64	1056
scaffold-ma2	33160000	1440	84	12
scaffold-ma2	33260000	912	0	624
scaffold-ma2	33280000	544	416	576
scaffold-ma2	33370000	1536	0	0
scaffold-ma2	33410000	1236	144	156
scaffold-ma2	33420000	1536	0	0
scaffold-ma2	33430000	1536	0	0
scaffold-ma2	33460000	1536	0	0
scaffold-ma2	33470000	1536	0	0
scaffold-ma2	33510000	1266	90	180
scaffold-ma2	33520000	968	116	452
scaffold-ma2	33530000	354	681	501
scaffold-ma2	33540000	900	168	468
scaffold-ma2	33550000	1536	0	0
scaffold-ma2	33560000	106	74	1356
scaffold-ma2	33580000	112	224	1200
scaffold-ma2	33620000	1344	0	192
scaffold-ma2	33630000	384	0	1152
scaffold-ma2	33740000	1536	0	0
scaffold-ma2	33800000	984	216	336
scaffold-ma2	33810000	200	440	896
scaffold-ma2	36720000	564	176	796
scaffold-ma2	36860000	1536	0	0
scaffold-ma2	36870000	1536	0	0
scaffold-ma2	36880000	1536	0	0
scaffold-ma2	36890000	0	0	1536
scaffold-ma2	36930000	0	0	1536
scaffold-ma2	37020000	1152	0	384
scaffold-ma2	37040000	0	0	1536
scaffold-ma2	37060000	0	768	768
scaffold-ma2	37070000	0	0	1536
scaffold-ma2	37120000	0	0	1536
scaffold-ma2	37130000	1536	0	0
scaffold-ma2	37140000	1356	0	180
scaffold-ma2	37170000	1260	0	276
scaffold-ma2	37180000	828	468	240
scaffold-ma2	37190000	1344	0	192
scaffold-ma2	37210000	36	540	960
scaffold-ma2	37250000	128	1216	192
scaffold-ma2	3740000	168	12	1356
scaffold-ma2	37330000	1356	12	168
scaffold-ma2	37440000	0	1536	0
scaffold-ma2	37470000	576	960	0
scaffold-ma2	37490000	256	1280	0
scaffold-ma2	37530000	0	1080	456
scaffold-ma2	37540000	96	1440	0
scaffold-ma2	37550000	1536	0	0
scaffold-ma2	37560000	1536	0	0
scaffold-ma2	37580000	1152	0	384
scaffold-ma2	37590000	1152	20	364
scaffold-ma2	37640000	1536	0	0
scaffold-ma2	37650000	1536	0	0
scaffold-ma2	37660000	1200	80	256
scaffold-ma2	37690000	0	0	1536
scaffold-ma2	37710000	1536	0	0
scaffold-ma2	37720000	1536	0	0
scaffold-ma2	37760000	960	0	576
scaffold-ma2	37780000	0	1536	0
scaffold-ma2	37800000	1440	96	0
scaffold-ma2	37810000	1440	96	0
scaffold-ma2	37830000	1344	192	0
scaffold-ma2	37840000	1158	48	330
scaffold-ma2	37900000	1536	0	0
scaffold-ma2	37910000	1272	264	0
scaffold-ma2	37960000	1536	0	0
scaffold-ma2	37970000	816	0	720
scaffold-ma2	37990000	1536	0	0
scaffold-ma2	38000000	1536	0	0
scaffold-ma2	38030000	1536	0	0
scaffold-ma2	38040000	1536	0	0
scaffold-ma2	38050000	84	0	1452
scaffold-ma2	38060000	1536	0	0
scaffold-ma2	38070000	1280	0	256
scaffold-ma2	38080000	1536	0	0
scaffold-ma2	38110000	1536	0	0
scaffold-ma2	38120000	1536	0	0
scaffold-ma2	38130000	1536	0	0
scaffold-ma2	38150000	1536	0	0
scaffold-ma2	38160000	1536	0	0
scaffold-ma2	38300000	1536	0	0
scaffold-ma2	38330000	1536	0	0
scaffold-ma2	38340000	1440	0	96
scaffold-ma2	38350000	1536	0	0
scaffold-ma2	38360000	1536	0	0
scaffold-ma2	38380000	1536	0	0
scaffold-ma2	3850000	571	577	388
scaffold-ma2	38410000	1214	82	240
scaffold-ma2	38420000	1536	0	0
scaffold-ma2	38430000	1536	0	0
scaffold-ma2	38440000	1536	0	0
scaffold-ma2	38460000	0	1536	0
scaffold-ma2	38480000	288	1248	0
scaffold-ma2	38530000	1440	96	0
scaffold-ma2	38550000	768	768	0
scaffold-ma2	38570000	96	1440	0
scaffold-ma2	38590000	576	240	720
scaffold-ma2	38620000	1536	0	0
scaffold-ma2	38660000	1440	96	0
scaffold-ma2	38680000	1536	0	0
scaffold-ma2	38740000	96	96	1344
scaffold-ma2	38830000	1536	0	0
scaffold-ma2	38850000	1440	0	96
scaffold-ma2	38870000	96	1440	0
scaffold-ma2	3900000	960	180	396
scaffold-ma2	38920000	96	0	1440
scaffold-ma2	38980000	1344	192	0
scaffold-ma2	39040000	1172	288	76
scaffold-ma2	39050000	1280	0	256
scaffold-ma2	39060000	0	1536	0
scaffold-ma2	39070000	320	976	240
scaffold-ma2	39080000	1440	96	0
scaffold-ma2	39110000	1280	0	256
scaffold-ma2	39150000	1536	0	0
scaffold-ma2	39190000	96	1440	0
scaffold-ma2	39270000	1344	0	192
scaffold-ma2	39280000	960	0	576
scaffold-ma2	39320000	1164	156	216
scaffold-ma2	39370000	1312	0	224
scaffold-ma2	39380000	1364	156	16
scaffold-ma2	39390000	900	420	216
scaffold-ma2	39410000	1536	0	0
scaffold-ma2	39430000	1536	0	0
scaffold-ma2	39500000	1302	120	114
scaffold-ma2	39540000	0	120	1416
scaffold-ma2	39550000	1344	0	192
scaffold-ma2	39570000	12	180	1344
scaffold-ma2	39590000	0	1536	0
scaffold-ma2	39620000	1344	192	0
scaffold-ma2	39630000	0	1440	96
scaffold-ma2	39750000	0	96	1440
scaffold-ma2	39760000	1440	0	96
scaffold-ma2	39810000	304	134	1098
scaffold-ma2	39820000	1428	60	48
scaffold-ma2	39830000	684	168	684
scaffold-ma2	39870000	640	800	96
scaffold-ma2	39920000	1536	0	0
scaffold-ma2	39930000	192	1296	48
scaffold-ma2	39960000	1536	0	0
scaffold-ma2	39970000	1344	48	144
scaffold-ma2	39990000	1440	96	0
scaffold-ma2	40000000	1536	0	0
scaffold-ma2	40010000	1536	0	0
scaffold-ma2	40020000	1152	0	384
scaffold-ma2	40040000	1188	0	348
scaffold-ma2	40180000	1344	30	162
scaffold-ma2	40190000	1440	0	96
scaffold-ma2	40200000	0	88	1448
scaffold-ma2	40220000	0	0	1536
scaffold-ma2	40250000	1152	48	336
scaffold-ma2	40280000	1536	0	0
scaffold-ma2	40290000	1536	0	0
scaffold-ma2	40310000	1536	0	0
scaffold-ma2	40320000	1536	0	0
scaffold-ma2	40340000	1440	96	0
scaffold-ma2	40360000	1536	0	0
scaffold-ma2	40410000	1536	0	0
scaffold-ma2	40430000	1272	0	264
scaffold-ma2	40500000	1418	28	90
scaffold-ma2	40540000	192	48	1296
scaffold-ma2	40560000	720	48	768
scaffold-ma2	40570000	896	64	576
scaffold-ma2	40600000	780	402	354
scaffold-ma2	40640000	1536	0	0
scaffold-ma2	40650000	0	0	1536
scaffold-ma2	40660000	0	0	1536
scaffold-ma2	40670000	1536	0	0
scaffold-ma2	40680000	612	540	384
scaffold-ma2	40700000	96	1440	0
scaffold-ma2	40710000	1248	288	0
scaffold-ma2	40750000	1536	0	0
scaffold-ma2	40800000	960	352	224
scaffold-ma2	40810000	1396	8	132
scaffold-ma2	40860000	1536	0	0
scaffold-ma2	40890000	672	132	732
scaffold-ma2	40920000	224	1184	128
scaffold-ma2	40960000	1536	0	0
scaffold-ma2	40970000	32	1344	160
scaffold-ma2	40980000	1536	0	0
scaffold-ma2	41000000	0	96	1440
scaffold-ma2	41150000	1418	60	58
scaffold-ma2	41160000	1284	180	72
scaffold-ma2	41170000	536	844	156
scaffold-ma2	41190000	756	588	192
scaffold-ma2	41200000	648	504	384
scaffold-ma2	41210000	1092	140	304
scaffold-ma2	41220000	1104	384	48
scaffold-ma2	41240000	230	646	660
scaffold-ma2	41340000	1344	0	192
scaffold-ma2	41400000	1344	0	192
scaffold-ma2	41410000	310	1052	174
scaffold-ma2	41470000	1392	0	144
scaffold-ma2	41500000	1216	0	320
scaffold-ma2	41570000	1162	4	370
scaffold-ma2	41580000	72	900	564
scaffold-ma2	41660000	96	1248	192
scaffold-ma2	41690000	0	504	1032
scaffold-ma2	41730000	960	0	576
scaffold-ma2	41790000	1536	0	0
scaffold-ma2	41800000	806	4	726
scaffold-ma2	41830000	864	0	672
scaffold-ma2	41850000	84	300	1152
scaffold-ma2	41860000	960	0	576
scaffold-ma2	41890000	1152	0	384
scaffold-ma2	41900000	960	24	552
scaffold-ma2	41980000	1344	0	192
scaffold-ma2	42000000	960	0	576
scaffold-ma2	42010000	1232	4	300
scaffold-ma2	42030000	1536	0	0
scaffold-ma2	42060000	1440	96	0
scaffold-ma2	42070000	1536	0	0
scaffold-ma2	42080000	1536	0	0
scaffold-ma2	42110000	1536	0	0
scaffold-ma2	42140000	0	1344	192
scaffold-ma2	42180000	1440	84	12
scaffold-ma2	42190000	236	1156	144
scaffold-ma2	42210000	1536	0	0
scaffold-ma2	42240000	1536	0	0
scaffold-ma2	42260000	1536	0	0
scaffold-ma2	42270000	1536	0	0
scaffold-ma2	42280000	1536	0	0
scaffold-ma2	42290000	1536	0	0
scaffold-ma2	42300000	1440	96	0
scaffold-ma2	42320000	1536	0	0
scaffold-ma2	42330000	1440	0	96
scaffold-ma2	42460000	1536	0	0
scaffold-ma2	42500000	1344	168	24
scaffold-ma2	42520000	1104	240	192
scaffold-ma2	42650000	1536	0	0
scaffold-ma2	42670000	1216	60	260
scaffold-ma2	42680000	1280	0	256
scaffold-ma2	42690000	1152	64	320
scaffold-ma2	42700000	792	8	736
scaffold-ma2	42710000	1152	0	384
scaffold-ma2	42730000	0	0	1536
scaffold-ma2	42760000	1120	32	384
scaffold-ma2	42890000	1136	0	400
scaffold-ma2	42900000	216	176	1144
scaffold-ma2	42930000	972	60	504
scaffold-ma2	42950000	170	1184	182
scaffold-ma2	42980000	480	72	984
scaffold-ma2	42990000	1188	324	24
scaffold-ma2	43100000	0	96	1440
scaffold-ma2	43110000	88	1312	136
scaffold-ma2	43130000	648	0	888
scaffold-ma2	43140000	0	1536	0
scaffold-ma2	43150000	168	1176	192
scaffold-ma2	43200000	1120	32	384
scaffold-ma2	43210000	192	0	1344
scaffold-ma2	43220000	96	1440	0
scaffold-ma2	43230000	1536	0	0
scaffold-ma2	43250000	1344	144	48
scaffold-ma2	43280000	1152	384	0
scaffold-ma2	43290000	0	384	1152
scaffold-ma2	43300000	96	1440	0
scaffold-ma2	43310000	216	312	1008
scaffold-ma2	43330000	96	0	1440
scaffold-ma2	43350000	1536	0	0
scaffold-ma2	43360000	1536	0	0
scaffold-ma2	43390000	288	0	1248
scaffold-ma2	43430000	904	160	472
scaffold-ma2	43470000	204	0	1332
scaffold-ma2	43490000	792	0	744
scaffold-ma2	43520000	768	120	648
scaffold-ma2	43540000	1536	0	0
scaffold-ma2	43570000	1152	24	360
scaffold-ma2	43610000	1284	48	204
scaffold-ma2	43620000	86	540	910
scaffold-ma2	43630000	0	1280	256
scaffold-ma2	43650000	0	1536	0
scaffold-ma2	43770000	192	1344	0
scaffold-ma2	43790000	246	1120	170
scaffold-ma2	43820000	96	544	896
scaffold-ma2	43870000	0	132	1404
scaffold-ma2	43910000	1152	0	384
scaffold-ma2	43940000	84	2	1450
scaffold-ma2	43960000	368	144	1024
scaffold-ma2	43970000	520	42	974
scaffold-ma2	43990000	834	162	540
scaffold-ma2	4410000	864	24	648
scaffold-ma2	44080000	660	64	812
scaffold-ma2	44110000	1408	0	128
scaffold-ma2	44120000	1344	0	192
scaffold-ma2	44140000	544	92	900
scaffold-ma2	44150000	408	48	1080
scaffold-ma2	44160000	318	266	952
scaffold-ma2	44200000	96	120	1320
scaffold-ma2	44270000	1536	0	0
scaffold-ma2	44300000	1344	0	192
scaffold-ma2	4440000	92	1282	162
scaffold-ma2	44310000	168	0	1368
scaffold-ma2	44330000	1344	0	192
scaffold-ma2	44350000	1176	168	192
scaffold-ma2	44400000	0	384	1152
scaffold-ma2	44450000	1344	0	192
scaffold-ma2	44530000	1344	0	192
scaffold-ma2	44590000	1344	0	192
scaffold-ma2	44600000	1344	0	192
scaffold-ma2	44610000	1152	0	384
scaffold-ma2	44620000	0	1344	192
scaffold-ma2	44630000	1152	0	384
scaffold-ma2	44710000	0	96	1440
scaffold-ma2	44730000	804	108	624
scaffold-ma2	44750000	780	0	756
scaffold-ma2	44800000	0	1344	192
scaffold-ma2	44850000	192	0	1344
scaffold-ma2	44880000	0	0	1536
scaffold-ma2	4500000	400	446	690
scaffold-ma2	44920000	546	270	720
scaffold-ma2	44970000	960	546	30
scaffold-ma2	44980000	840	216	480
scaffold-ma2	45000000	924	522	90
scaffold-ma2	45020000	972	252	312
scaffold-ma2	45030000	240	636	660
scaffold-ma2	45050000	654	106	776
scaffold-ma2	45080000	954	234	348
scaffold-ma2	45090000	90	1170	276
scaffold-ma2	45120000	96	1080	360
scaffold-ma2	45130000	618	330	588
scaffold-ma2	45140000	78	1092	366
scaffold-ma2	45180000	456	308	772
scaffold-ma2	45190000	112	630	794
scaffold-ma2	45230000	1380	12	144
scaffold-ma2	45270000	490	490	556
scaffold-ma2	45300000	1260	180	96
scaffold-ma2	45310000	96	240	1200
scaffold-ma2	45330000	128	1024	384
scaffold-ma2	45340000	1536	0	0
scaffold-ma2	45410000	1080	0	456
scaffold-ma2	45440000	1536	0	0
scaffold-ma2	45450000	1260	84	192
scaffold-ma2	45550000	180	780	576
scaffold-ma2	45560000	960	360	216
scaffold-ma2	45570000	1008	0	528
scaffold-ma2	45580000	1536	0	0
scaffold-ma2	45590000	384	576	576
scaffold-ma2	45610000	960	480	96
scaffold-ma2	45670000	1536	0	0
scaffold-ma2	45710000	1394	10	132
scaffold-ma2	45720000	1280	244	12
scaffold-ma2	45730000	1440	72	24
scaffold-ma2	45750000	1536	0	0
scaffold-ma2	45780000	1536	0	0
scaffold-ma2	45850000	612	756	168
scaffold-ma2	45860000	1248	288	0
scaffold-ma2	45870000	1354	0	182
scaffold-ma2	45890000	1348	64	124
scaffold-ma2	45900000	184	92	1260
scaffold-ma2	45910000	168	758	610
scaffold-ma2	45920000	84	0	1452
scaffold-ma2	45930000	984	368	184
scaffold-ma2	45950000	1362	18	156
scaffold-ma2	45960000	633	87	816
scaffold-ma2	46000000	1356	0	180
scaffold-ma2	46010000	802	548	186
scaffold-ma2	46020000	636	630	270
scaffold-ma2	46080000	1324	0	212
scaffold-ma2	46100000	1352	4	180
scaffold-ma2	46110000	1536	0	0
scaffold-ma2	46140000	1344	0	192
scaffold-ma2	46160000	1392	10	134
scaffold-ma2	46170000	1536	0	0
scaffold-ma2	46190000	96	0	1440
scaffold-ma2	46260000	1344	108	84
scaffold-ma2	46300000	12	264	1260
scaffold-ma2	46340000	1536	0	0
scaffold-ma2	46350000	1440	0	96
scaffold-ma2	46380000	0	192	1344
scaffold-ma2	46420000	768	768	0
scaffold-ma2	46520000	1280	0	256
scaffold-ma2	46540000	288	224	1024
scaffold-ma2	46560000	1536	0	0
scaffold-ma2	46570000	1536	0	0
scaffold-ma2	46580000	1200	240	96
scaffold-ma2	46590000	1536	0	0
scaffold-ma2	46600000	1248	72	216
scaffold-ma2	46610000	1248	0	288
scaffold-ma2	46620000	1408	32	96
scaffold-ma2	46650000	1536	0	0
scaffold-ma2	46660000	192	1344	0
scaffold-ma2	46670000	1152	48	336
scaffold-ma2	46680000	1350	18	168
scaffold-ma2	46690000	180	840	516
scaffold-ma2	46710000	1200	120	216
scaffold-ma2	46760000	544	672	320
scaffold-ma2	46770000	1348	4	184
scaffold-ma2	46780000	174	1176	186
scaffold-ma2	46820000	148	870	518
scaffold-ma2	46830000	296	112	1128
scaffold-ma2	46840000	304	1232	0
scaffold-ma2	46850000	1536	0	0
scaffold-ma2	46870000	764	590	182
scaffold-ma2	46890000	756	36	744
scaffold-ma2	46920000	800	0	736
scaffold-ma2	46930000	576	0	960
scaffold-ma2	46940000	896	256	384
scaffold-ma2	46950000	1536	0	0
scaffold-ma2	47000000	144	1152	240
scaffold-ma2	47020000	192	192	1152
scaffold-ma2	47030000	576	960	0
scaffold-ma2	47040000	576	960	0
scaffold-ma2	47060000	1536	0	0
scaffold-ma2	47070000	96	0	1440
scaffold-ma2	47120000	0	0	1536
scaffold-ma2	47130000	0	0	1536
scaffold-ma2	47150000	192	1344	0
scaffold-ma2	47180000	0	192	1344
scaffold-ma2	47190000	0	1344	192
scaffold-ma2	47210000	272	76	1188
scaffold-ma2	47230000	0	0	1536
scaffold-ma2	47290000	520	376	640
scaffold-ma2	47300000	1208	32	296
scaffold-ma2	47310000	88	152	1296
scaffold-ma2	47330000	374	92	1070
scaffold-ma2	47340000	0	0	1536
scaffold-ma2	47350000	0	576	960
scaffold-ma2	47360000	1536	0	0
scaffold-ma2	47400000	960	24	552
scaffold-ma2	47410000	48	752	736
scaffold-ma2	47420000	0	0	1536
scaffold-ma2	47430000	0	0	1536
scaffold-ma2	47440000	96	1440	0
scaffold-ma2	47460000	1536	0	0
scaffold-ma2	4770000	192	24	1320
scaffold-ma2	47720000	1536	0	0
scaffold-ma2	47780000	192	0	1344
scaffold-ma2	4790000	1440	48	48
scaffold-ma2	47810000	384	864	288
scaffold-ma2	47880000	1296	240	0
scaffold-ma2	47940000	1440	96	0
scaffold-ma2	47950000	1344	192	0
scaffold-ma2	47980000	96	192	1248
scaffold-ma2	48000000	0	1536	0
scaffold-ma2	48010000	96	1440	0
scaffold-ma2	48030000	1176	252	108
scaffold-ma2	48050000	96	96	1344
scaffold-ma2	48090000	1152	384	0
scaffold-ma2	48130000	1152	0	384
scaffold-ma2	48150000	0	1344	192
scaffold-ma2	48170000	0	0	1536
scaffold-ma2	48230000	0	1152	384
scaffold-ma2	4840000	552	624	360
scaffold-ma2	48370000	72	1080	384
scaffold-ma2	4850000	648	360	528
scaffold-ma2	48440000	0	1344	192
scaffold-ma2	48470000	1176	180	180
scaffold-ma2	4860000	886	104	546
scaffold-ma2	48510000	184	0	1352
scaffold-ma2	48560000	1344	12	180
scaffold-ma2	48570000	1344	0	192
scaffold-ma2	48590000	84	0	1452
scaffold-ma2	48600000	672	504	360
scaffold-ma2	4870000	752	402	382
scaffold-ma2	48660000	1104	360	72
scaffold-ma2	48690000	336	1044	156
scaffold-ma2	48730000	1440	96	0
scaffold-ma2	48750000	768	84	684
scaffold-ma2	48760000	420	924	192
scaffold-ma2	48780000	380	750	406
scaffold-ma2	48820000	720	592	224
scaffold-ma2	48840000	700	412	424
scaffold-ma2	48850000	840	324	372
scaffold-ma2	48860000	1052	12	472
scaffold-ma2	48870000	642	498	396
scaffold-ma2	48890000	176	624	736
scaffold-ma2	49010000	356	640	540
scaffold-ma2	49030000	96	672	768
scaffold-ma2	49110000	480	1056	0
scaffold-ma2	49120000	96	0	1440
scaffold-ma2	49130000	336	856	344
scaffold-ma2	49150000	468	462	606
scaffold-ma2	49160000	588	576	372
scaffold-ma2	49190000	192	832	512
scaffold-ma2	4930000	1014	522	0
